SampleID,k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae,k__Archaea|p__Euryarchaeota|c__Methanococci|o__Methanococcales|f__Methanocaldococcaceae,k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales|f__Acidobacteriaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinopolysporaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Brevibacteriaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Pseudonocardiaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae,k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname|o__Bacteroidetes_noname|f__Bacteroidetes_noname,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidales_noname,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae,k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae,k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae,k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname|f__Candidatus_Saccharibacteria_noname,k__Bacteria|p__Chlorobi|c__Chlorobia|o__Chlorobiales|f__Chlorobiaceae,k__Bacteria|p__Deinococcus_Thermus|c__Deinococci|o__Deinococcales|f__Deinococcaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillales_noname,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Leuconostocaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XIII_Incertae_Sedis,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XI_Incertae_Sedis,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_noname,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae,k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae,k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Acidaminococcaceae,k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae,k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae,k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Bartonellaceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Bradyrhizobiaceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Rhodospirillaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiales_noname,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Gallionellales|f__Gallionellaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae,k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae,k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae,k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Succinivibrionaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Shewanellaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales|f__Cardiobacteriaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Halomonadaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Sinobacteraceae,k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae,k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae,k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales|f__Mycoplasmataceae,k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae,k__Eukaryota|p__Ascomycota|c__Eurotiomycetes|o__Eurotiales|f__Aspergillaceae,k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Saccharomycetaceae
HD-69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03511,0.19517,0.0,59.785349999999994,0.0,3.35016,0.03996,7.0947,0.01629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00344,0.0,0.10689,0.9117799999999999,0.0,0.0,0.25261999999999996,3.4718000000000004,4.76599,0.39205,0.014240000000000001,13.720019999999998,0.03392,0.0051600000000000005,0.0469,1.9542199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0035600000000000002,0.0,0.0,2.83903,0.0,0.0,0.88173,0.0,0.0,0.0,0.0,0.0,0.0,0.07952999999999999,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HD-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0265,0.06528999999999999,0.0,5.8352900000000005,0.0,3.8320800000000004,36.45707,6.14106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00065,0.0,0.05412,0.08743000000000001,0.0,0.0,0.02393,11.609369999999998,5.25208,0.9738100000000001,0.02661,8.38137,0.12257000000000001,0.00296,20.46179,0.0,0.0,0.0,0.0,0.0,0.0,0.00924,0.08953,0.00267,0.0,0.13591,0.0,0.0,0.29434,0.0,0.0,0.0,0.0,0.0,0.0,0.07229000000000001,0.0,0.00336,0.0,0.0,0.0,0.0,0.03808,0.0,0.00057,0.0,0.0
HD-70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84214,0.02102,0.0,84.03439999999999,0.0,4.76094,0.09784,0.027020000000000002,0.00898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038399999999999997,0.0,0.046310000000000004,0.10878,0.0,0.0,0.04088,3.1159299999999996,1.49692,0.0,0.01569,3.26407,0.18545,0.0,0.033420000000000005,0.0,0.00314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04573,0.0,0.0,0.24276,0.0,0.0,0.0,0.0,0.0,0.0,0.6038600000000001,0.0,0.00088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HD-71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007109999999999999,0.0,0.0,0.06654,0.14295,0.0,64.76176000000001,0.11076,3.50437,0.03957,3.02748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017800000000000001,0.01526,0.0,0.0,0.61328,0.13010000000000002,0.0,0.0,0.01697,3.82439,7.88412,0.35281999999999997,0.05297,13.222540000000002,0.03444,0.0,0.18747999999999998,0.02095,0.0,0.0,0.0,0.0,0.0,0.0,0.36728,0.0,0.01411,0.60992,0.0,0.0,0.45191000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.29515,0.0,0.24398000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HD-72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01725,0.0,0.0,0.03625,0.22309,0.0,54.64442999999999,0.05775,3.2536000000000005,0.0,3.2517,0.01155,0.0,0.0,0.0,0.00765,0.0,0.0,0.0,0.0,0.0,0.0,0.0258,0.0,0.99417,0.25619,0.0,0.0,0.01967,6.22014,8.886519999999999,0.24203000000000002,0.10099999999999999,19.258789999999998,0.04953,0.0,0.20582999999999999,0.0059700000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.16971,0.0,0.06475,0.7241200000000001,0.0,0.0,0.83333,0.0,0.0,0.0,0.0,0.0,0.0,0.36608999999999997,0.0,0.07309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HD-73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62032,0.12862,0.0,60.46505,0.6154,7.15207,0.03555,4.90672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053579999999999996,0.11184999999999999,0.0,0.0,0.05645,1.1538400000000002,2.64253,0.14478,0.00415,17.29425,0.02182,0.0,2.1456500000000003,0.02999,0.0,0.0,0.0,0.0,0.0,0.0,0.00502,0.0,0.01461,1.3708799999999999,0.0,0.0,0.6518300000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.3325,0.0,0.04253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HD-74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40292000000000006,0.23522,0.0,27.962390000000003,0.0,9.098399999999998,0.04066,13.309880000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04079000000000001,0.0,0.23134,0.35807,0.0,0.0,0.16379,12.00139,7.04828,0.55685,0.0492,25.407679999999996,0.12033,0.0017,0.68872,0.01379,0.0,0.0,0.0,0.0,0.0,0.0,0.48898,0.0,0.0,0.8469699999999999,0.0,0.0,0.74455,0.0,0.0,0.0,0.0,0.0,0.0,0.15855999999999998,0.0,0.02806,0.0,0.0,0.0,0.0,0.0,0.0,0.00149,0.0,0.0
HD-75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.339,0.43522,0.0,55.85254,0.25836,4.53639,0.04064,1.9975000000000003,0.0,0.007359999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06934,0.49959000000000003,0.00131,0.0,0.20678000000000002,5.851120000000001,12.142609999999998,0.30294,0.02543,8.8405,0.10623,0.0,0.59614,2.26377,0.0,0.0,0.0,0.0,0.0,0.0,1.56808,0.0,0.0,0.70898,0.0,0.0,0.76728,0.0,0.0,0.0,0.0,0.0,0.0,0.53966,0.0,0.04323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HD-76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00207,0.04809,0.0,81.3403,0.0,5.60372,0.0,0.01227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01066,0.0,0.06518,0.68393,0.0,0.0,0.01782,0.06911,1.5229000000000001,0.0,0.0,0.13833,0.06527,0.0,0.06853000000000001,0.00577,0.05214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01932,0.0,0.0,0.7642599999999999,0.0,0.0,0.0,0.0,0.0,0.0,9.510330000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HD-77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.075480000000001,0.37922,0.0,41.14321,0.0227,0.5486800000000001,0.06221,0.7533700000000001,0.0,0.0,0.00294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06892999999999999,1.53315,0.05362,0.11612,0.17503000000000002,0.0,0.0,0.03658,11.74218,4.2245099999999995,0.33199,0.06583,8.55386,0.19914,0.0,23.16726,0.00922,0.0,0.0,0.0,0.0,0.0,0.0,0.0009699999999999999,0.0,0.0,1.22845,0.01491,0.0,0.07034,0.0,0.0,0.0,0.0,0.0,0.0,0.28984999999999994,0.0,0.13026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HD-78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00771,0.14709000000000003,0.0,62.90455,0.0,4.94226,1.9052900000000002,7.33657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0389,0.013619999999999998,0.0,0.22052,1.3199,0.0,0.0,0.0,3.0905300000000007,2.73012,0.15250999999999998,0.12513,9.751990000000001,1.20038,0.0,0.22519,0.007090000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.02426,0.0,0.0,0.17298000000000002,0.0,0.0,0.5930500000000001,0.0,0.0,0.0,0.0,0.0,0.0,2.9627000000000003,0.0,0.12765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HD-79,0.01198,0.0,0.0,0.00061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41871,0.0,35.182869999999994,0.24397,3.63743,12.03857,0.9803200000000001,0.00698,0.0,0.0,0.0,0.0,0.0,0.0,0.00124,0.0,0.0,0.0,0.0,0.0,0.2508,0.30722,0.00399,0.0,0.016980000000000002,3.90328,10.04449,0.00993,0.039180000000000006,10.451270000000003,0.23558,0.0,14.3716,0.77161,0.0,0.0,0.00275,0.0,0.0,0.0,0.0,0.0036799999999999997,0.0,0.09749000000000001,0.0,0.0,0.9758800000000001,0.0,0.0,0.0,0.0,0.0,0.0,4.752709999999998,0.0,0.16920000000000002,0.0,0.0,0.0,0.0,0.0082,0.0,0.06143,0.0,0.0
HD-7,0.0,0.0,0.0,0.00047999999999999996,0.0,0.0,0.0,0.00022,0.0,0.0,0.22516999999999998,0.28925999999999996,0.0,61.986050000000006,0.03655,2.1714499999999997,0.06425,2.0062200000000003,0.0144,0.0,0.0,0.0,0.0,0.0,0.0,0.07787000000000001,0.0,0.0,0.0,0.0,0.0,0.19534,0.95993,0.0,0.0,0.014270000000000001,3.29955,14.7019,0.0101,0.18889,8.38769,0.28671,0.0,0.043859999999999996,0.20534999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42256,0.0,0.0,0.31620000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.38578999999999997,0.0,0.69599,0.0,0.0,0.0,0.0,0.0,0.0,0.013919999999999998,0.0,0.0
HD-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07107,0.18697999999999998,0.0,63.83072000000001,0.0,5.40338,0.10291,1.15646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91311,0.0,0.18474000000000002,0.17223,0.0,0.0,0.07695,0.8008299999999999,9.28002,1.54552,0.10217000000000001,7.6140799999999995,0.005679999999999999,0.0,5.30562,0.62121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015390000000000001,0.0,0.11427999999999999,0.0,0.0,0.66329,0.0,0.0,0.0,0.0,0.0,0.0,1.70753,0.0,0.12082000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0
HD-81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01102,0.0,0.0,0.01406,0.21185,0.0,36.23665999999999,0.38192,5.35361,2.8467500000000006,3.7360700000000002,0.01234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022,0.0,0.0,0.0,0.22213,0.01251,0.0,0.0,0.0074,12.717500000000001,13.80086,0.19278,0.2158,17.840609999999998,0.03427,0.0,0.09081,0.08902,0.0,0.0,0.0,0.0,0.0,0.04495,0.0,0.0,0.02279,1.5041299999999997,0.0,0.0,1.6006,0.0,0.0,0.0,0.0,0.0,0.0,0.32884,0.0,0.06382,0.0,0.0,0.0,0.0,0.0,0.0,2.40472,0.0,0.0
HD-82,0.0,0.0,0.0,0.01052,0.0,0.0,0.0,0.00313,0.0,0.0,0.06811,0.13946999999999998,0.0,52.58703,0.0,4.12267,0.004520000000000001,0.09115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00303,0.0,0.038860000000000006,0.0,0.36154000000000003,5.786410000000001,0.0,0.0,0.02221,1.31346,7.117970000000001,0.037939999999999995,2.58415,8.85688,1.08701,0.0,0.372,0.8998899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.37643000000000004,0.0,0.0,0.13772,0.02147,0.0,0.18237,0.0,0.0,0.0,0.0,0.0,0.0,13.73237,0.0,0.04172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HD-83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.23348,0.50068,0.0,40.703419999999994,0.0,0.88555,0.15319,0.5968600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66112,0.0,0.040510000000000004,0.01149,0.00233,0.0,0.01939,0.78221,19.05109,0.01937,0.47468,17.628690000000002,0.00252,1.30989,0.03956,0.05934,0.0,0.0,0.0,0.0,0.0,0.0308,0.0518,0.0,0.0,3.10797,0.0,0.0,0.09779,0.0,0.0,0.0,0.0,0.0,0.0,0.2858,0.0,0.24423,0.0,0.0,0.0,0.0,0.0,0.0,0.00626,0.0,0.0
HD-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00365,0.0,0.0,3.93877,0.16082000000000002,0.0,12.153039999999995,0.7267899999999999,11.81896,1.27712,20.119139999999998,0.0,0.0,0.0,0.0,0.0033399999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.6773,0.0,0.006809999999999999,4.478949999999999,0.0,0.0,0.00456,23.164299999999997,5.55749,0.51995,0.15889,13.35434,0.29241,0.0,0.05055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21686999999999998,0.0,0.08018,0.25273,0.0,0.0,0.46984,0.0,0.0,0.0,0.0,0.0,0.0,0.28270999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23046999999999998,0.0,0.0
HD-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069900000000000006,0.0,1.44944,0.18793,0.0,10.88974,1.7254,3.1793299999999998,56.30522,5.77761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23024,0.04818,0.0,0.0,0.01909,4.833540000000001,3.4977099999999997,1.08121,0.051870000000000006,5.80081,0.08119,0.00948,0.21567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55983,0.0,0.026189999999999998,0.63901,0.0,0.0,0.28265999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.67252,0.0,0.02611,0.0,0.0,0.0,0.0,0.0,0.0,2.40305,0.0,0.0
HV-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23287,0.0,28.6854,0.15852,12.544440000000002,0.00176,9.02229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28041,0.21675,0.0,0.0,0.05068,18.56631,3.9860800000000003,1.8095900000000003,0.0,12.60055,0.01195,0.0,3.87581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01031,3.8905,0.0,0.0,3.7602200000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.02828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26726,0.0,0.0
HV-11,0.009040000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36278,0.0,19.224280000000004,0.11391,4.13993,13.64625,3.61084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029560000000000003,0.0,0.22255999999999998,0.37284,0.0,0.0,0.07898,9.203349999999999,9.67787,0.86031,0.83275,13.005150000000002,0.55614,4.96349,9.04411,5.21404,0.0,0.0,0.0,0.0,0.0,0.0,0.41279,0.0,0.0,2.54591,0.0,0.0,1.05752,0.0,0.0,0.0,0.0,0.0,0.0,0.81558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HV-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66988,0.25567,0.0,63.887570000000004,0.0,3.57984,0.14759,2.33132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16932,0.08914,0.0,0.0,0.0115,4.04453,6.80493,1.0725,0.0,14.72235,0.0,0.0,0.15586,0.054329999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.006229999999999999,0.0,0.0,0.07314999999999999,0.0,0.0,1.72177,0.0,0.0,0.0,0.0,0.0,0.0,0.17133,0.0,0.0312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HV-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03473,0.0,46.64555,0.25159000000000004,2.21833,8.60181,6.20504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0235,0.00494,0.0,0.0,0.06557,16.97388,6.96926,0.34688,0.0,9.635340000000001,0.004070000000000001,0.0,1.19334,0.25493000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14837,0.0,0.0,0.41315,0.0,0.0,0.0,0.0,0.0,0.0,0.00967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HV-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01626,0.0,0.0,0.010770000000000002,0.046310000000000004,0.0,5.36427,0.0,1.06308,31.97297,0.8350500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07596,0.27842,0.0054600000000000004,0.0,0.0,0.0,46.566109999999995,4.49191,0.20105,0.23548999999999998,5.765550000000001,0.00881,0.0,0.5810199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0287,0.0,0.0,0.07242,0.0,0.06991,0.05831,0.0,0.0,0.00216,0.0,0.0,0.0,1.6518,0.0,0.5982099999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HV-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044910000000000005,0.13029000000000002,0.0,23.853110000000004,0.00098,0.7461099999999999,58.23601,0.23189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25273,0.09379000000000001,0.0,0.0,0.0,3.1361399999999997,7.39861,0.00939,0.41217000000000004,4.79405,0.0294,0.004379999999999999,0.15698000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1187,0.0,0.0,0.08977,0.0,0.0,0.04533,0.0,0.0,0.0,0.0,0.0,0.0,0.1529,0.0,0.03347,0.0,0.0,0.0,0.0,0.0,0.0,0.02889,0.0,0.0
HV-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069299999999999995,0.0069500000000000004,0.0,65.44955,0.36609,5.14864,0.6245599999999999,8.21629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00337,0.0,0.0051,0.0,0.15563,0.0038900000000000002,0.0,0.0,0.009309999999999999,6.52379,2.2008099999999997,0.48394,0.0,6.058369999999999,0.05263999999999999,0.00643,3.87924,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0466,0.0,0.0,0.16634000000000002,0.0,0.013630000000000001,0.34018,0.0,0.0,0.0,0.0,0.0,0.0,0.09401,0.0,0.12971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HV-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22369,0.059120000000000006,0.0,11.81366,0.21226,4.81106,68.07954,6.95175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035269999999999996,0.00984,0.0,0.0,0.0,0.23598000000000002,1.44806,0.04453,0.0,4.42936,0.00303,0.0,0.06951000000000002,0.00974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1457899999999999,0.0,0.0,0.20038,0.0,0.0,0.0,0.0,0.0,0.0,0.07074,0.0,0.14233,0.0,0.0,0.0,0.0,0.004379999999999999,0.0,0.0,0.0,0.0
