35,0,0,0.5593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06861,0.39816,0,0,0,0.0165,0.02974,0.85378,0,0,0,0,0,0.37031,0,0,0,0,0,0,0,0,0,0,7.02749,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06265,0,0,0,1.27741,0.4791,0,0.00797,2.08455,0,0,0,0.08539,0,0,0.31306,0.46025,0.51494,0,0,6.38846,0.17491,0,0.26658,1.88872,0.15263,0,0.32503,0,0,0,0,0,0,0,0,0,0,0,0.15363,0.00877,0.45194,0,0,0,0,0.80396,0,0,0,0,0,12.06289,0.15897,7.84787,0,0,0,0,0.4554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24427,0,0,0,0,0,0.01657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00661,0,0,0,0,4.91102,0,0,0,0,0,0.28265,0.05196,1.09942,0.01011,0,0,0,0.46563,0.06155,0,0,0,0.4563,0.37875,0,0,0,0,0,0.07344,0,0.21868,0,0,0.27233,0,0,23.82305,0,0,0,0,0.02963,0.04653,0.67088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11396,0,0,0,0.38261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15251,0,0,0,0.05442,0.7674,0.70789,0.04966,0.07312,0,0,0,2.15277,0,0,0,0,0,0,0,0,0,0,4.71793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27774,0.91177,0,3.33323,2.12434,0,0,0,0,0,0,0.18848,2.90227,0,0,0,6.85084,0,0.00673,0.12527,0.13295,0,2.66291,0.00324,0,0,0,0,0,0,0,0,0,0,0,0.23259,0.00293,0.33092,0,0,0,0,0,0,0,0,0,0,0.27696,0.21345,12.29155,0.58562,0,1.88943,0.12517,18.74917,0.05383,0.08923,0.10612,0,0.0209,0,0,0,0,0.04358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03952,0.92101,1.28842,0.06802,0,0,0,2.67942,0.0941,0.00637,0,0.14377,2.38482,0.29553,0,0,0,0,0.01167,0,0,0,0.04604,0.09317,0,0.00041,0,0.18929,2.00697,0,0,0,0,0.19312,0.69786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79168,0,0.00039,0,0,0,0,0,0,0,0,0,0,0,0,0.00162,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00146,0,0,0,0,0,0,0,0.09966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3938,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,1.04925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63898,0,0,0.02656,0.16115,0.55142,0,0,0.00441,0.32992,0.00255,0.99228,0.15845,0,0.36747,0,0,0,0,0,0,0,0,0,0,0,0.01872,0,0,0,0,0,0,0.51178,0,0,0,0,0,0,0,0,0,0,0,7.79121,5.36048,2.24875,0,0,0,0,0,0,2.5121,0,0,1.86651,3.08254,0,0.20608,0,0.41421,0,0,2.24647,0.52229,0,0,2.34762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00048,0.001,0,0.12934,0,0.88838,0,0,0.00292,0,0,0,0,0,0,0.0368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00672,0,0,0,0,0,0,0,0.00058,0,0,0,0,0,0,0,0,0,0.00703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01586,0,0.00832,0,0,9.6452,0.41325,0,0,1.79122,0,0,0,0,0.38708,0,0,0.5721,0,0,0,0.01315,0.3502,0,0.0855,1.81446,0,0.0822,0,0.27704,0,0.00909,0.00847,0.13576,1.59344,1.12361,0,0,0,0,0,0,0,0,0.02016,0,0,0,0,9.00145,0,0,0,0,0,0,1.53281,0,0,0,0,0,0.00522,0,0.00272,0,0,0,0,0,0.00314,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32909,0,0,0.18465,0,0,0,0,0.0309,0,0,0,0.006,0,0,0,0,0,0,0,0,0.02496,0,0.00248,0,0,0,0.03746,0,0,0.00717,0.16152,0,0,0,0.0247,0,0,0,0,0,0.08607,0,0,0,0,0,0,0,0,0.15152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00814,0,0,0,0,0,0,0.00148,0,0,0,0.79533,0.02697,0,0,0,0,0,0,0,0.00354,0,0,0,0,0
38,0,0,0.0838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00518,0.00805,0.00114,0.04175,0,0,0,0.01816,0.03198,0.2394,0,0,0,0.16644,0,0.21183,0,0,0,0,0,0,0,0,0,0,0.07095,0,0.00506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49965,0.08563,0.00193,0,0.73539,0,0,0,0,0,0,0,0.54732,0,0,0.07978,0.74144,0.05,0,0.03928,0,0.00505,0,0.23665,0,0,0,0.00114,0,0,0,0,0,0,0,0,0,0,0,0,0.19139,0,0.03185,0,0,0,0,0,0.137,9.27806,3.25063,0,0,0.0046,0,0.23521,0,0.00239,0,0,0.00068,0,0,0,0,0,13.54593,0,0,0.08593,0,0,0.00576,0,0.00061,0,0,0,0.05106,0,0,0,0,0.00078,0,0,0,0,0.62387,0,0.0004,0,0.00222,0,0,0,0,0,0.02477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08067,0,0,0.04882,0,0,0,0,0,0,0,0,0,0,0,0,0.08464,0.0204,0.0179,0,0,0,0,0,0,0,0.00014,0,0,0,0,0,0,0,0,0.00377,0.27486,0,0.9151,0.00713,0.20023,0.61188,0,0.29844,0,9.34037,0.0143,0,0,0.01006,0.26566,0.64701,0.03993,0,0.00294,0,0,0,0,0.00062,0.03911,0,0,0.00017,0,0.01196,0.00144,0,0,0.00301,0,0.05069,0.22,0.00482,0,0.01884,0,0,0,0,0.00375,0.003,0,9.00E-05,0,0,0,0.00533,0.00339,0.00284,0,0.00086,0,0.02055,0,0.00228,3.09395,0,0,0,0,0.00332,0,0.00508,0,0,0,0,0.05972,0.02176,0,0,0.0269,0,0,0,0,0,0,0,0,0.1081,0,0.00849,0.00054,0,0.00705,0.94514,0.04355,0.00978,0.09091,20.23179,0.01378,0,0,0.30457,0.03574,0,0,0.02055,0,0.06025,0,0.00447,0,0,0,0,0,0.02392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00689,0,0,0,0,0,0,0,0.00969,0,0,0,0,0,0.00342,0.07037,0,0,0,1.78336,0.82531,0,0.00054,0,0.01582,0.00606,0,0,0,0,0.00718,0,0,0
39,0,0,0.38697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,1.64666,0,0,0,0,0.04174,0.40631,0,0,0,0.00962,0,0.18319,0,0,0,0,0,0,0,0,0,0,4.47256,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02962,0,0,0,0.70521,1.12748,0,0,0.00083,0,0,0,0.01848,0,0,0.13835,0.64541,0,0,0.07126,2.05457,0,0,0.04603,0.79623,0.52284,1.20912,0.25171,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2967,0,0,1.26226,0,1.22544,0,0,0,0,0,0.41297,0.88307,11.46692,0,0,0.0356,0,7.88429,0,0,0,0,0,0,0,0,0.62344,0,0,0,0,0,0,0.08843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01706,0,0,0,0,0,0.03224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70357,0.1474,2.45768,0.06582,0,0,0,1.44374,0.43884,0,0,0,3.52593,0.43303,0.02737,0,0,0,0,32.0753,0,0.06321,0.00402,0,0.00213,0,0.00204,2.16457,0.5656,0,0,0,0.00254,0.08949,0.35614,0.00366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03043,0,0.14575,0,0,0.01265,0,0,0,1.48556,0.12109,0,0,0,0.00167,0.03204,0,0,1.5776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06281,0,0,0,1.65915,0,0,0,0.00882,0,0,0,0,0,0.10888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41448,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0,0,0.70897,0,0,0,0,0,0,0,0.36131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07738,0,0,1.28247,0,0,0,0.02334,0.07042,1.98246,0.00267,0.0039,0.00057,0.42739,0.0943,0.38365,0,0,0,0,0,0,0,0,0.00202,0,3.44341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53065,0.09456,1.43626,0.06109,2.45917,0,0.05161,0,0,0,0,0,0.63852,0,0,0.04034,0.71368,0,0,0.08006,0.03442,0.3721,0.04805,0.10221,0,0,0,25.85783,0,0,0,0,0,0,0,0,0,0.24471,0,0,0,0,0.00526,0,0,0,0,0,1.3466,0.30958,13.87602,0.0129,0,0.11503,0,7.4425,0,0,0,0,0,0,0,0,0.45714,0,0.09248,0,0,0.00437,0,0.00335,0,0,0,0,0,0,0,0,0.03016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01272,0,0,0,0,0,0.00576,0,0,0,0,0.05177,0.00716,0,0.01839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00229,0,0,0,0,9.42345,0,0,0,0,0,0.46318,0.00931,1.78668,1.68155,0,0,0,1.18518,0.061,0,0,0,1.23287,0.20954,0.01359,0,0,0,0,1.2227,0,1.11319,0.00934,0,0.13801,0,0,0.3035,0.68353,0.00154,0,0,0,0.06287,0.47812,0,0,0.00056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16433,0,0,0,0,0.00917,0,0.16103,0,0,0,0,0,0,0,0,0.66951,0,0,0,0,0,0,0,0,0.02347,0,0,0,0,0,0.09976,0,0,0,0.02801,0,0,0,0.00226,0,0,0,0,0,0.07133,0,0,0.04375,0.00429,0.02111,0,0,0.11148,0.07068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0.0014,0,0.0033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00893,0,0.01453,0.05709,0,0,1.24538,0,0,0,0.44213,0.17029,1.56453,0.04046,0.02113,0.00975,1.18587,0,1.05486,0,0,0,0,0,0,0,0,0,0,0.95128,0,0,0,0.16655,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79905,0.02342,0,0,1.90133,0,0,0,0.49464,0,0,0,1.19467,0.36303,0,0.12928,3.50601,0,0,0.29662,1.31233,0.00704,0.41296,1.52076,0,0,0,0,0,0,0,0,0,0,0,0.18336,0.03258,0.36997,0,0,1.07361,0,0.52711,0,0,0.00674,0,0,4.46411,0.27237,10.92956,0,0,0.02564,0.00131,3.59882,0.0087,0,0,0,0,0,0,0,0.15577,0.02964,0,0,0,0,0,0.00709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06405,0,0,0,0,0,0,0,0,0.85371,0.00304,0,0.00362,0,0,0.04984,0.00803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00626,0,0,0,0,0,0,0,0,0,0,0.04963,0.00502,0.00643,0,0,0,0,0,0,0,0,1.06584,1.37352,1.96185,4.13419,0,0,0,1.80588,0.66725,0,0,0.00483,2.5394,0.21746,0.00813,0,0,0,0.00251,13.19674,0,0.20824,0.00255,0,0,0,0,11.85859,0,0,0,0,0.0234,0.27279,0.03521,0,0,0,0,0,0,0,0.06079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23937,0,0,0,0,0,0,0.00884,0.33173,0,0,0.77008,0,0,0,0,0,0,0,0,0.05034,0,0.00379,0,0,0.00246,0.07308,0.01789,0,0.05888,0.87189,0,0,0,0.10343,0,0,0,0,0,0.04925,0.00747,0,0.29852,0.00835,0.0292,0,0,0.69469,0.80697,0,0,0.0054,0,0,0,0,0,0,0,0,0,0,0,0.02906,0,0,0,0,0,0,0,0.0087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,0,0.58143,0,0.00222,0,0,0,0,0,0.01264,0,0,0,0,0,0,0,0,0,0.2222,0,0.08478,0,0,0,0.00357,0,0,0.05998,0.02616,0,0.26949,0,0.04967,0.01704,0.13351,0.64158,0.49992,0.01667,0.01744,0,0.27488,0.50059,0.18622,0,0,0.07023,0.31332,0,0,0,0,0,0,15.48082,0,0,0,0,0,0.0978,0,0,0,0,0,0,0,0,0,0.01586,0,0.67083,0.45867,0,0,0.14416,0,0,1.85216,0,0,0.00074,0,1.736,0.02094,1.47375,0.33312,2.65178,3.73289,3.96625,0.05548,0.44205,0.01893,0.00149,0.04735,0,0,0,0,0,0,0,7.98855,0,0,0,0,0,1.20124,0,0,0,0,0.00018,0,0,0,0,0,1.40947,0.09288,0.14679,0.75547,0,0.0182,0.00255,0.79932,0.00485,0,0.17033,0,0.00195,0,0,0,0,0,0.9592,0,0.55188,0.8734,0,0.00057,0,0,0.81864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83446,0,0,0.53001,0.01308,1.14595,0,0,0,0.04274,0.03427,0.2349,0,0.02102,0.14973,0.57141,0.13347,0.03035,0,0,0.01527,0,0,0,0.23868,0.07907,0.0078,0,0,0,6.66341,0,0,0,0,0,0,0.06905,0.09265,0,0,0,0,0.03015,0,0,0,0,0,0,0.56233,0.00822,0,0,0,0,0,0,0,0,0,0.61466,0,0,0,0,0,0,0.46873,0,0,0,0,0,0.00363,0,0,0.48736,0,0,0,0,0,0,0,0,0.00081,0,0,0,0,0.00513,0.00034,0.358,0,0,0.06829,0,0,0,0,0,0,0,0,0,0.07025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04386,0,0,0,0.35205,0,0,0,0,0,0,0,0,0,0,0.0008,0,0,0
43,0,0,0.0042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01799,0,0,0,0,0,0,0.86292,0,0,0.09168,0,0,0,0.00094,0.03707,0.33481,0.00484,0,0.01536,0.02975,0,0.28111,0,0,0,0,0,0,0,0.00144,0.00884,0,0,0,0,0.05732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07394,0.08832,0.44871,0,0.33348,0,0,0,0,0,0,0.0054,0.61459,0.02247,0.15332,0.13742,0.04734,0,0.00887,0,0.00015,0.08233,0.03923,2.3694,0,0,0,1.34431,0,0,0,0,0,0,0,0.0895,0.02691,0,0,0,1.99397,0,0,0,0,0.00314,0.06836,0,0.0138,0.01682,2.44989,0.03905,0,0.04094,0,8.04063,0,0.09506,0.00326,0,0,0,0,0,0,0.00458,0,0,0.36232,0.0005,0,0,0,0,0.01204,0,0,0,0,0,0,0,0,0,0,0,0,0.01119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04219,0,0,0,0,0,0,0,0,0,0,0,0.00139,0,0,0,0,0,0,0,0,0,0,0,0,0.00927,0,0,0,0,0,0.00137,0,0.03665,0.1336,0.03335,0,0.12961,0.00062,0.03564,0,0.08363,0,0,0.0873,0.00991,16.74966,0.13736,0,0.0702,0,0.143,0,0,0.00167,3.09503,0.19622,0.35195,0,0,0.00021,0,0.0274,0.00769,0,0,0.00865,0,0,0,0,0.0136,0,0,0,0.11538,0,0,0.00394,0,0,0,0,0,0.00039,0.0289,0.06141,0.00226,0,0,0,0,0.01753,0,0,0,0,0,0,0.00611,0,0,0,0,0,0,0,0.01947,0,0.0755,0,0,0,0.00745,0,0.00878,0,0,39.74234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16523,0,0,0,0,0.00907,0,0,0.65305,0.03181,0,0,0.12213,0,0.58884,0,0,0,0,0,0,0,0,0.02282,0,0,0,0,0,0,0,0.13938,0.13831,0,0.01186,0,0,0,0.0023,0.32185,0,0,0,0,0,0.00096,0.00633,0,0,0,0,0,0,0,0,0,0.02453,0.3578,0,0,0.00277,0,0.01868,0.00075,0,4.05169,0,0.00296,0.13814,0,0,0
44,0,0,0.00901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00314,0,2.72282,0,0,0.00438,0,0.03135,2.45039,0.29904,0.10439,0.73864,0,0.42501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82638,3.61809,0,0,0,0,0,0.00818,0.12921,0,0,0,1.43342,0,0.02475,0.78347,1.54031,0.33109,0,0.02849,0.66794,1.65527,0,0.32241,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53491,0,0,0,0,0.24374,0,0,0,0,0,4.313,1.90031,13.05172,0,0,0.12876,0,6.34702,0,0,0,0,0,0,0,0,1.45655,0,0,0,0,0.02098,0,0.00322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00721,0,0,0,0,0,0,0,0,0,0,0.05001,0,0,0,0,0,0,0,0,0.06256,0,0,0,0,0,0.00423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02732,0,0,0,0,0,0,0,0,0,0,0.03039,0.007,0.00295,0,0,0.02533,0,0,0,0,0,2.11933,0.09079,1.26605,0.12952,0,0,0,0.81227,0.56915,0,0,0,1.52162,0.43143,0.0764,0,0,0,0,29.20013,0,0.00803,0.04331,0,0,0.00448,0,0.00247,0,0,0,0,0.01951,0.326,1.3111,0,0,0.00851,0,0,0,0,0.00425,0,0,0,0,0,0.00228,0,0,0,0,0,0,0,0,0,0.6139,1.40471,0,0,0,0,0,0.46908,0,0,0,0,0,0.03635,0,0,0,0,0,0,0,0,0,0,0,0.01313,0,0,0,0,0.01113,0.59872,0.02414,0,0.00527,3.38096,0,0,0,0.37407,0.01639,0,0,0,0,0.02685,0,0,0,0,0,0,0,0.03135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00154,0,0,0,0,0,0,0.00339,0,0,0,0.12333,0,0,0,0,0.00366,0,0,0,0,0,0,0,0,0
45,0,0,0.00844,0,0,0,0,0,0,0,0,0,0,0,0.01818,0,0.07798,0.0291,0,0,0.03116,0,0.91413,0,0,0,0.03688,0,0.01124,0.07837,0.01406,0,1.03804,0,0,0.00199,0,0.1123,1.15294,0,0.01343,0.00038,0.05272,0,0.63926,0,0,0.00199,0.01955,0.89052,0,0,0,0,0,3.57984,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01014,0,0,0,0.33878,0.5033,0.06871,0.47979,0,15.86535,0,0,0,0,0,0,0.46823,0.00941,2.32722,0.8709,0.16295,0.52482,0.05017,0.13072,0,0,0,0.02044,0,0,0,6.25832,0,0,0,3.25104,0,0,0.3793,0,0,3.81122,0,0,4.67733,0,0.14731,0,0,0,0,0,0.00154,0.59813,0.07308,0,0,0.03873,0,10.65002,0,0,0.00065,0,0,0,0,0.00177,0,0.13674,0,0,1.15187,0.27102,0,0.25299,0,0.0642,0.27185,0,0.03733,0.04374,0,0,0,0,0,0,0,0,0,0.04612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09409,0,0,0.00057,0,1.00465,0,0,0,0.01242,0.00304,0.0004,0,0,0,0,0,0.02652,0,0,0,0,0,0,0,0,0,0.09437,0.04738,0.00515,0,0,0,0,0,0,0,0,0.13819,0.35139,0.06051,0,0,0.01246,0,0,1.65421,0,0,2.00289,0.00642,4.49503,0.04927,0,0,0,0.98479,0.43653,0,0,0.00102,0.35344,0.82409,0.03457,0,0,0,0,3.05782,0,0,0,0,0.02486,0,0,0.04044,0.02636,0,0,0.01449,0.40876,0.3862,0.03536,0,0,0,0,0,0,0,0.09398,0.00283,0,0,0,0.01295,0.0215,0,0,0.00341,0,0,0,0,0,0,0,0.00043,0,0,0,0.0644,0,0.01979,0,0,0,0,0,0,0,0,0.14086,0.05661,0,0,0.38779,0,0,0,0,0.05684,0,0.00946,0.01604,0,0.26014,2.59463,0.05684,0,0.01739,0,0,0,0,2.37804,0.03066,0,0,0.01824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02674,0.00236,0,0,0,0,0.20843,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08361,0,0,0,0.17267,0,0,0,0,0.02574,0,0,0,0,0,0.29487,0.00304,0,0
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00898,0,0.47405,0,0,0,0,0,0.23728,0.04588,0,0,0,0.01384,0.1959,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947,0,0,0,0,0,0,0,0,0,0,0,0.33221,0,0.10792,0.08856,1.28038,0,0,0.03025,0.01477,0,1.21165,0.23773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1022,0,0,0,0,0,0,12.70517,2.13953,0,0,0.01582,0,1.97574,0.01145,0,0.00592,0,0.00077,0,0,0,0,0,0,0,0,0.0036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08505,0,0,0.02828,0,0,0,0,0,0.00103,0,0,0,0,0,0.04608,0,0,0.00058,0,0,0,0,0,0,0,0,0,0,0,0,0.0101,0,0,0,0,0,0,0,0,0,0,0.01575,0.00186,0.00293,0,0,0,0,0,0,0.01308,0.00525,2.30711,0,1.9153,0.33306,0,0,0,0.52856,0.03137,0,0,0.01213,0.35026,0.79028,1.79622,0,0.00734,0,0,0,0,0,0.56058,0.00082,0,0,0,0.00131,0,0,0,0,0,3.39922,1.31444,0,0,0,0,0,0,0.0522,0.0111,0,0,0,0,0,0,0,0,0.00359,0,0,0,0,0,2.08879,10.65968,0,0,0,0,0,0,0.07412,0.45467,0,0,0,0.00361,0.37669,0,0,13.79496,0,0.61042,0,0,0,0,0,0,0.00337,0,0,0,0,0.0014,0.68576,0.45768,0,0.0273,0.25702,0.08263,0,0,0.10924,0,0,0,0,0,0.01195,0,0,0,0,0,0,0,1.38734,0.00309,0,0,0,0,0,0,0,0.02157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00221,0,0,0,0,0,0,0.00653,0,0,0,0,0,0,0,0,0,0,0,0.18702,0,0,0.00849,0.0037,0,0
47,0,0,10.54143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3145,0,0,0,0.39194,0,0.00327,3.55079,0,0.27818,0,0.58699,0.34088,0,9.10552,2.09776,0,0,0,0,0,0,0,0,0,0,0,34.36479,0,0.00105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90848,0.25853,0,0,0,0,0,3.48381,0.00058,0,0,0,0.05799,0.02077,0,0.24475,0.14205,0,0.14365,0.20518,0.06645,0.06998,1.99983,0.72865,0,0,0,0.29929,0,0,0,0,0,0,0,0.33985,0.0127,0.56063,0,0,0,0,0,0,0,0,0,0,0.09092,0.1415,0.07665,0,0,0.52801,0,0.79175,0,0.01298,0.07808,0,0,0,0,0.02572,0,0,0.86046,0,0.18424,0,0,0,0,0.00907,0.00036,0,0.0077,0,0,0,0,0,0,0,0,0,0.01129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00286,0,0,0,0,0,0.00974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01049,0,0,0,0.00972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02189,0,0,0.03813,0.01659,0.03515,0,0,0,0,0.07428,0.10683,0,0,0,0.51291,0.17227,0.01119,0,0.00165,0,0,0.00832,0,0.10922,0.34907,0,0,0,0,0.00055,0.02278,0,0,0,0,0,0,0.91475,0,0,0,0,0.66551,0,0,0,0,0,0.0084,0,0,0.00621,0,0,0,0,0,0,0,0,8.05845,0,0,0,0.02431,0,0,0.4832,0,0,0,0,0,0,0,0,1.95983,0,0.00718,0,0,0,0,0,0,0,0,0,0,0,0,0.01998,0,0,0,0.04784,0,0,0,0,0,0,0,0,0.00446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00858,0,0,0,0,0,0,0,0,0,0,0,0.17115,0.06738,0,0,0,0,0,0,0,0,0.00342,0,0,0,0,2.11476,0,0,0,0,0,0,0,0,0,0,0,0,0,0
